,Ticker,Book/Price,E/P,EBIT/P,SALES/P,Total assets turnover,LT_Debit/Total_assets,ROA,RE/Total_Assets,NET PROFIT MARGIN,Market_Value/Book_Equity,SALES/PS
560,APH,0.12027340500040404,0.030360351106734802,0.04151932602005379,0.207573728150729,0.7409731305864399,0.33902196424678444,0.1482109766732069,0.2719914977109222,0.20002206632770336,8.314390034909552,0.207573728150729
561,IPAR,0.16808189672273802,0.025689268908992965,0.044213779529757455,0.258481461529577,0.767892128615881,0.14154626826057046,0.1313495098501437,0.4559519943005018,0.1710520331636946,5.949480696600924,0.258481461529577
562,PII,0.1844224142450084,0.07439861994250563,0.09987099619737039,1.2349357481527632,1.624113475177305,0.27257419073655853,0.13134434803280637,0.015828677839851025,0.08087141079749212,5.422334395164584,1.2349357481527632
563,ICPT,-0.3372725016384924,-0.18978121584027374,-0.11574399857849872,0.7544833959599307,0.6896625004980808,1.0325317870377573,-0.10579993662515677,-4.729670242095696,-0.15340827803272913,-2.6187158217457953,0.7544833959599307
564,PXD,0.51718363870932,0.04796579878207907,0.14709058691671556,0.40469727301027053,0.485452717937573,0.202439488196463,0.1764418244546467,0.10757653962130885,0.3634583100167879,1.9335491789639618,0.40469727301027053
565,USM,1.3664087656529518,0.05718038012041082,0.07046098453547397,1.5206292055247315,0.39860748476936464,0.349772749250556,0.01847016729523257,0.27550527028333816,0.04633672974284328,0.5961557070595996,1.5206292055247315
566,MAN,0.4833995195334276,0.0733045073837422,0.11704950891347539,3.972782251107811,2.108516721097987,0.08561487043311053,0.0621229232162297,0.33016919492516966,0.02946285537820154,2.068682238172661,3.972782251107811
567,DX,1.0828268636823681,0.16690525974927894,0.067455114659332,0.10676544001368395,0.01797217272232232,0.0,0.011354938185111126,-0.12218544301815132,0.6318066468951601,0.9235086730295009,0.10676544001368395
568,MGM,0.29806684418335627,0.05774478157961932,0.03267815758386468,0.47529196338331,0.23668335520992675,0.5782232799359281,0.01627289450461472,0.1055272686089352,0.06875386099787814,3.3549521508834728,0.47529196338331
569,WM,0.1025757756368641,0.026147895642412298,0.043037478014961654,0.2581816722269245,0.6162490978451387,0.45214283259442556,0.10272536687631027,0.41313537478090523,0.16669455133567565,9.748890454800675,0.2581816722269245
570,IIVI,0.38667396730621356,0.03885896734415155,0.05751676190630169,0.4056155460003435,0.47690126139129235,0.22089809831635357,0.06762516026502269,0.17673972960315695,0.14180117718232868,2.586158067393462,0.4056155460003435
571,FCX,0.22993190364372987,0.07082165787481408,0.13827163905098977,0.37573636185558007,0.47571946191328973,0.19488984215567864,0.1750655949356545,-0.16165507475740284,0.36800175093018167,4.34911373390558,0.37573636185558007
572,ODP,0.75550934701138,-0.10928090693905913,0.14973585806553774,4.447417679034306,1.7399794450154162,0.20164439876670093,0.05858170606372045,-0.12805755395683452,0.03366804489072652,1.3236103616133519,3.972782251107811
573,MTH,0.6679451955612772,0.16179672728928216,0.21226424563815008,1.128015502949038,1.0694293726116908,0.2441395618085201,0.20123980428215468,0.5468865216317808,0.18817493649973344,1.4971288163240635,1.128015502949038
574,ARCH,0.48649886091430766,0.23173030579048096,0.2801395301719698,1.570790063917419,1.0429263730658052,0.16740964310680345,0.18599869636683106,0.34321260556594685,0.17834307499585605,2.0555032711086674,1.570790063917419
575,WRB,0.4567811277332594,0.07020191839393929,0.08210560254281703,0.6340858567175652,0.2878306064367305,0.09503620441972731,0.0372701979099316,0.27217687835106785,0.12948656979647558,2.189232302486799,0.6340858567175652
576,CINF,0.7175718703942002,0.1613099374422979,0.20385502277585713,0.5272962313541509,0.30681492337592,0.026858253417019785,0.11861598751075286,0.4228820849396247,0.3866043613707165,1.393588630293781,0.5272962313541509
577,ORI,0.9118022826618027,0.20295047906458596,0.2616808529840777,1.235652675605703,0.3739322226580951,0.073053182717018,0.0791896500652475,0.21183421530874477,0.21177541080126316,1.0967289937909825,1.235652675605703
578,MGPI,0.3453923790622313,0.04891305628845113,0.05232760085548966,0.33573319282309233,0.6017665466116545,0.22772589049869077,0.0937917380003399,0.3308707813113617,0.15586067143221852,2.895257859235581,0.33573319282309233
579,DDD,0.30463682973820133,0.11646618369935602,-0.00746709773894993,0.22263834680886266,0.3974174665402276,0.3190751527178057,-0.013329038363590708,-0.42538081814009304,-0.03353913575975531,3.2825971858339638,0.22263834680886266
580,DVN,0.31713584761591707,0.09631862873500051,0.11114478097184914,0.41793998661195025,0.5805469678953626,0.3202853745541023,0.15438763376932224,0.0741973840665874,0.2659347861707357,3.153222846037573,0.41793998661195025
581,LNN,0.18832915157980137,0.02368936944276117,0.030942750319543837,0.3158690173519122,0.8908652903003053,0.21000965182796208,0.08726978820907587,0.8007046619113759,0.09796070085933839,5.30985241324292,0.3158690173519122
582,LH,0.3511919190648492,0.08126701473639361,0.11534220940649713,0.5510862818592216,0.7908061651966602,0.30137255094332216,0.1655155160065537,0.5035417504684725,0.20929972892332313,2.8474459283197384,0.5510862818592216
583,WDAY,0.05928461656302185,-0.005108194478582754,-0.0030674560348303006,0.07809752939918926,0.4952732785825307,0.11951306264409879,-0.01945297141875968,-0.3400803196821072,-0.03927724805673743,16.867782200074807,0.07809752939918926
584,CPE,0.6434171311904442,0.12592369944779946,0.3293663092989683,0.7052363079431067,0.36863972854093097,0.4898892348503462,0.18914203381232964,-0.38705774471865995,0.51308098169709,1.5542017013905265,0.7052363079431067
585,MFA,1.2890975336749149,0.16673320041455408,0.177153328331726,0.21520431167077647,0.04644316086063332,0.20775742016576496,0.03823139258145355,-0.13500526494996326,0.6735148091080294,0.7757364930714238,0.21520431167077647
586,VLO,0.5996477285962234,0.0302589466953059,0.08814138343826203,3.5247443154794396,1.8714068546158098,0.2340035931453842,0.04679726368159204,0.4711339137645108,0.025006461617989143,1.6676457731958763,3.5247443154794396
587,TRS,0.398020402922707,0.03615843590631741,0.06615271339691817,0.5407739835921082,0.6574744561381977,0.3356754932343285,0.08042864594519958,-0.07829615538031971,0.12232968930475667,2.5124340175953077,0.5407739835921082
588,IEX,0.15567240683236092,0.024957789458265135,0.03709236221445323,0.15354538561239753,0.5622712112584398,0.2610632067030017,0.1358293337671846,0.6216749369559913,0.2415726273148148,6.4237459955049765,0.15354538561239753
589,MLI,0.3593312098184035,0.13775581279722451,0.17630050784298423,1.1082753867244817,2.180152995830962,0.01050530499683042,0.29815968150690425,0.812720655940995,0.15907644431592227,2.782947800457894,1.1082753867244817
590,BRO,0.2113897090095851,0.029571338539811105,0.04324830423430527,0.15369325243517762,0.3115119959352528,0.2205528632038388,0.08765749542925216,0.4074621229483955,0.28139364317601306,4.7305992552109375,0.15369325243517762
591,AMBA,0.14160571524501903,-0.017824141202163284,-0.01844425650843063,0.06648053468488259,0.3889722299748814,0.013126221043818031,-0.10791585263745465,0.22240789840915434,-0.27743845015471547,7.061861862494105,0.06648053468488259
592,TG,0.4632279203643793,0.14501043580618764,0.16429968756527866,2.072503713281272,1.578457324899157,0.16392976103165874,0.12513369392494805,0.2474254369881433,0.0792759436387946,2.158764521821981,2.072503713281272
593,SIG,0.5602925213681249,-0.007154873834155673,0.06895980373051357,2.460382239720282,0.845927268607681,0.20942238909838323,0.023709721795141532,0.30735244137305995,0.02802808548087777,1.7847819877341846,2.460382239720282
594,SPWH,0.2677831932223349,0.1195642929573779,0.1736900984593242,1.899534853292336,2.1969241152632044,0.34547485086665314,0.20088284520094793,0.17313239046151893,0.09143822665758349,3.7343643115410923,1.899534853292336
595,ABBV,0.06435204102797454,0.04820555929029609,0.08340121412822064,0.23470870000318572,0.3835213507223826,0.44292938599185144,0.13628019026950297,0.0015560059783387588,0.35533925298503477,15.539522663551402,0.23470870000318572
596,APAM,0.0868838250899739,0.10590296791151023,0.17009473852494408,0.38621621179334764,1.0158843157592379,0.24812527989391142,0.29815968150690425,0.11057434023676231,0.4404132538484855,11.509622176100493,0.38621621179334764
597,GMRE,0.47570031781316763,0.01530192250916101,0.03210173494729164,0.10067209669856378,0.0917589049335766,0.45516725564609,0.029259547996216818,-0.1295250834002778,0.3188742064587358,2.1021638257402895,0.10067209669856378
598,CGNX,0.10480401655572992,0.020511010792748613,0.02309209989890661,0.07600347387331759,0.5176012720708383,0.008881238452393667,0.1572625522667995,0.2569994340362796,0.3038295320210819,9.541619041558835,0.07600347387331759
599,ENTA,0.3474139112730673,-0.06870885522815626,-0.095304007720831,0.08443267269758013,0.22123060864967603,0.0025661419673603148,-0.24971569608310104,0.10983361099019807,-1.1287574427756144,2.8784109316048663,0.08443267269758013
600,VOYA,1.155003482644089,0.23173030579048096,0.3293663092989683,0.5536403462183468,0.02309911130314956,0.021160561011783117,0.016553584566336956,0.004612815452347865,0.6735148091080294,0.8657982551799346,0.5536403462183468
601,CRUS,0.28414812463628814,0.04446196378051152,0.04859222294905782,0.2801027618300473,0.7479621591444182,0.06985798207595921,0.12975646422457163,-0.05998752331185055,0.17347998510111523,3.5192912192540704,0.2801027618300473
602,NEOG,0.169424510434136,0.012274137731340893,0.01557784482052133,0.09444384690854808,0.509088320698289,0.0013116827792460704,0.08397051919599388,0.5740421564195298,0.16494292990421788,5.902333714511463,0.09444384690854808
603,LEA,0.42566506407751614,0.034275782284227785,0.07572023580308145,1.7658674022982301,1.442669482639825,0.2335759863395345,0.06186153800065906,0.322234205086726,0.04287991029481236,2.3492649136408668,1.7658674022982301
604,EOG,0.4266279713686083,0.08971112977742061,0.11560117709311704,0.3561708812368134,0.4842818286431635,0.14724343550580604,0.15718171356836488,0.4160215503713778,0.32456661446238594,2.3439625788999097,0.3561708812368134
605,BCC,0.483014870335576,0.23173030579048096,0.3293663092989683,2.8303827440915605,2.37051023569719,0.20670945021456558,0.29815968150690425,0.36842776292057966,0.12251127949129151,2.070329634582983,2.8303827440915605
606,SFBS,0.25000100954368326,0.04510033279336134,0.06576536632953407,0.09764501899613841,0.02911273531430196,0.00538908961637553,0.019607858367824672,0.05987932012350986,0.6735148091080294,3.999983847366295,0.09764501899613841
607,LSCC,0.038922760711545955,0.00907009169083361,0.009732463120685882,0.04872774901234557,0.7093341445352611,0.22024682929246492,0.14167632492491336,-0.4011416474189739,0.199731432663144,25.691908326106024,0.04872774901234557
608,TMHC,0.9217096000799754,0.1556648782576998,0.20649768087209108,1.7611428556402688,0.8594702866491662,0.3146762342805046,0.10077468752925287,0.19357781483188674,0.11725209014746178,1.084940419317789,1.7611428556402688
609,AROW,0.6568217546437563,0.08822305318970478,0.14866461260564928,0.26174590939623205,0.03672312877611253,0.017947830560046396,0.020857746070459628,0.013511829336595867,0.567973012256708,1.5224830677881172,0.26174590939623205
610,CPF,0.7150205827206594,0.10233591912114127,0.18900391621196988,0.3353667987099838,0.035290316641301916,0.019725737216523487,0.01988869522929298,0.004590186207497983,0.5635737256609452,1.3985611381912832,0.3353667987099838
611,DGII,0.6561030243247866,0.014393479917443688,0.026927721014758387,0.42854413408069464,0.4981703901822508,0.10357350963874287,0.03130271124447365,0.2549444660557745,0.0628353508385391,1.5241508771112997,0.42854413408069464
612,EA,0.20217249248236158,0.021583976557109266,0.027205609638889214,0.14515675512540985,0.4236152919927754,0.15638169777242625,0.07939494280553883,0.589780252859723,0.18742227749156157,4.94627131377551,0.14515675512540985
613,PRTA,0.2021870677881687,0.029056348709156254,0.03122554234179203,0.08701807025063732,0.3291568613936452,0.010479744521354983,0.11811456497408782,-1.1750803293915315,0.35883974732895596,4.9459147458812724,0.08701807025063732
614,FBNC,0.75543695757883,0.05871483848661774,0.10664241230543772,0.20229436254921013,0.03135713239662263,0.008416103643949067,0.01653036792334422,0.04833083878133403,0.5271645287668157,1.3237371960262478,0.20229436254921013
615,CHCO,0.5528804200918728,0.07149809119253588,0.12226027480658257,0.19084665331624348,0.03916055029444367,0.0,0.02508705055803135,0.10928036817326664,0.6406204808003131,1.8087093766746685,0.19084665331624348
616,CBU,0.5235221078452945,0.04727183540687235,0.07889263481509101,0.15790712866375164,0.040742556079003095,0.0024431838238315163,0.020355557253014713,0.0653278086181673,0.49961414334298637,1.9101390084857868,0.15790712866375164
617,FBP,0.7557115854691832,0.10104538148447341,0.21095715585935026,0.3293110421882311,0.04406350168568854,0.022974629876198412,0.028227146381272314,0.06462729023310973,0.6406015251039446,1.3232561459000929,0.3293110421882311
618,GBCI,0.5063124823773373,0.045372301533764384,0.07045607450950998,0.13159540100129866,0.03183783595203589,0.008658805515437261,0.017045952404036214,0.03229299040174213,0.5353992158800039,1.975064875557886,0.13159540100129866
619,FRME,0.8547837215442285,0.09186379802237911,0.13389978451690662,0.24848873323017834,0.03597680964572335,0.02570317544987109,0.01938633996216564,0.059531685095380885,0.5388565621318272,1.1698865745751776,0.24848873323017834
620,INDB,0.7818913646106389,0.031341460460975294,0.06405245197736893,0.13492432414859892,0.025503484849857313,0.008677250438895962,0.012107236770753947,0.03764793382885959,0.4747287220562599,1.278950050174775,0.13492432414859892
621,IBCP,0.7885279126343271,0.12445785292542741,0.22835774998723657,0.42489806111307016,0.04563971654119038,0.02456246253778105,0.024528666833873922,0.015959011550053775,0.5374412615322997,1.2681859246544405,0.42489806111307016
622,HIFS,0.39428363667091776,0.07500475325862285,0.10721461268447369,0.13727410902807813,0.03598253071478638,0.010454175185396214,0.028103282704271,0.09901651479890941,0.6735148091080294,2.5362452483277496,0.13727410902807813
623,OFG,0.8109943760760755,0.11086052513926309,0.25358479448503196,0.44290050717110596,0.058980456012897337,0.006726351856416141,0.03376954095671393,0.052808160230794404,0.5725547620270942,1.2330541733697482,0.44290050717110596
624,LSXMK,0.47263671891966724,0.035230138704937866,0.11392450529459874,0.5114545679100829,0.2745469470227947,0.3813222201174465,0.06115425901370209,0.0,0.22274609015639374,2.1157899079143854,0.5114545679100829
625,MCY,0.7284859457942149,0.08439014313652285,0.10769965390909207,1.3635728538192482,0.5915354098178627,0.060632808817814236,0.0467214925362556,0.30141697152826913,0.07898342476343288,1.3727100787233077,1.3635728538192482
626,NWLI,1.3664087656529518,0.23173030579048096,0.29146581047828674,1.0569282848179014,0.057507336434990494,9.322975433192124e-05,0.015858618473210646,0.17431305337284803,0.2757668752601351,0.30700734853177025,1.0569282848179014
627,ONB,1.0023405777187677,0.0923592087626672,0.1481481801936689,0.2838177606633991,0.034877042871951106,0.09125152472662064,0.018205239939666874,0.039488517910927015,0.5219834722372043,0.9976648877928351,0.2838177606633991
628,IMGN,0.19912559555240952,-0.08519651593507492,-0.07649357040083578,0.04272332840757625,0.13286544368681824,0.0955008416307666,-0.2378876494251234,-2.798099911557445,-1.7904403344021989,5.021956103763675,0.04272332840757625
629,PEBO,0.940778362515155,0.05294365850644441,0.1460412215729126,0.28241887557488765,0.03591325062953731,0.015094596590000935,0.01857104976399164,0.02767132709027127,0.5171085724197197,1.0629496168752404,0.28241887557488765
630,SIGI,0.5643106517580839,0.08188966510438962,0.08444021943121706,0.6612834248238407,0.31172763004989107,0.05193822732335066,0.03980494368386455,0.2598671170721211,0.12769141983818977,1.772073585505689,0.6612834248238407
631,SIVB,0.315972469838213,0.046002981510202094,0.08450193057547761,0.15126021252699837,0.02849941837921675,0.013987270543508071,0.015921277863418418,0.03514786408042444,0.5586527293844367,3.164832684670373,0.15126021252699837
632,WSFS,0.8126431089308186,0.11375668327114773,0.18197163471348624,0.2689878994440908,0.0406817327168284,0.025289645071056712,0.02752139193159906,0.07522478300665253,0.6735148091080294,1.2305524885526733,0.2689878994440908
633,WAFD,0.8169851797997875,0.08214976791007214,0.15639349029696328,0.29182976343604944,0.033193737750357825,0.021860379243883666,0.017788742456072787,0.08134093182214422,0.5359065794234343,1.2240124113941242,0.29182976343604944
634,WBS,0.6510776755716734,0.08083174710044694,0.12836337814799564,0.25032884158678564,0.036265051617759725,0.02631036059269669,0.018595957640594966,0.06617981836714301,0.5127790203251262,1.5359150490330638,0.25032884158678564
